title_num_pos,title_num_neg,title_avg_pos,title_avg_neg,title_avg,sum_pos_title,sum_neg_title,body_num_pos,body_num_neg,body_avg_pos,body_avg_neg,body_avg,sum_pos_body,sum_neg_body,label
2,63,0.11621999999999999,0.0,0.11621999999999999,0.23243999999999998,0,136,63,0.19090169117647057,-0.23023238095238097,0.057577839195979884,25.962629999999997,-14.50464,Reuters
0,16,0,0.0,0,0,0,37,16,0.2062505405405406,-0.21833375,0.07807415094339627,7.631270000000002,-3.49334,Fox News
1,121,0.02252,0.0,0.02252,0.02252,0,371,121,0.23159237196765492,-0.22635826446280996,0.11896630081300806,85.92076999999998,-27.389350000000004,Talking Points Memo
0,10,0,-0.008455,-0.08455,0,-0.08455,11,10,0.10344181818181819,-0.199248,-0.040696190476190476,1.13786,-1.99248,Fox News
0,14,0,0.0,0,0,0,25,14,0.15581799999999998,-0.18633571428571433,0.03299358974358972,3.89545,-2.6087000000000007,Talking Points Memo
4,104,0.11191000000000001,-0.01759894230769231,-0.19752142857142857,0.44764000000000004,-1.83029,259,104,0.18574949806949817,-0.25860557692307695,0.058441157024793446,48.109120000000026,-26.894980000000004,Guardian
0,31,0,0.0,0,0,0,114,31,0.207630350877193,-0.18642645161290322,0.12338372413793107,23.669860000000003,-5.77922,Atlantic
0,88,0,0.0,0,0,0,120,88,0.20914600000000005,-0.2172445454545454,0.028750000000000053,25.097520000000006,-19.117519999999995,National Review
0,69,0,0.0,0,0,0,124,69,0.18619056451612911,-0.2877905797101449,0.016736165803108886,23.08763000000001,-19.857549999999996,NPR
3,20,0.17197666666666667,-0.0264005,-0.003019999999999995,0.51593,-0.52801,54,20,0.21018351851851852,-0.2772765,0.07843756756756756,11.34991,-5.545529999999999,Vox
0,114,0,0.0,0,0,0,151,114,0.21784483443708616,-0.31852912280701756,-0.01289716981132072,32.89457000000001,-36.31232,Buzzfeed News
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Buzzfeed News
1,86,0.42384,0.0,0.42384,0.42384,0,356,86,0.24568567415730339,-0.21917372093023246,0.1552379185520362,87.4641,-18.848939999999992,New York Post
0,11,0,0.0,0,0,0,12,11,0.21852250000000004,-0.20765818181818183,0.014696956521739142,2.6222700000000003,-2.28424,Talking Points Memo
1,91,0.04128,0.0,0.04128,0.04128,0,240,91,0.23065441666666658,-0.20854813186813181,0.10990688821752263,55.35705999999998,-18.977879999999995,National Review
0,35,0,0.0,0,0,0,103,35,0.2270967961165049,-0.2526968571428571,0.10541000000000006,23.390970000000006,-8.844389999999999,NPR
1,33,0.21428,-0.02883151515151515,-0.24571999999999997,0.21428,-0.95144,128,33,0.22789843750000005,-0.3099606060606061,0.11765403726708076,29.171000000000006,-10.228700000000002,Fox News
0,11,0,0.0,0,0,0,59,11,0.22161779661016953,-0.25507818181818176,0.1467084285714286,13.075450000000002,-2.8058599999999996,Breitbart
0,30,0,0.0,0,0,0,39,30,0.15822307692307694,-0.31793066666666664,-0.04880028985507246,6.1707,-9.53792,Talking Points Memo
0,7,0,0.0,0,0,0,38,7,0.24661447368421052,-0.21453714285714284,0.17487977777777777,9.37135,-1.50176,Buzzfeed News
0,43,0,0.0,0,0,0,96,43,0.22661781250000013,-0.2792844186046512,0.07011568345323749,21.755310000000012,-12.00923,Talking Points Memo
2,8,0.12977,0.0,0.12977,0.25954,0,26,8,0.17789230769230774,-0.1247025,0.10669352941176474,4.625200000000001,-0.99762,New York Post
4,77,0.239205,-0.0020771428571428573,0.13281333333333334,0.95682,-0.15994,109,77,0.17538495412844046,-0.2265876623376623,0.008976935483871035,19.11696000000001,-17.447249999999997,Business Insider
0,79,0,-0.00481,-0.37999,0,-0.37999,122,79,0.18847409836065585,-0.18585746835443037,0.04134875621890554,22.993840000000013,-14.682739999999999,Fox News
1,32,0.27274,0.0,0.27274,0.27274,0,49,32,0.15091469387755105,-0.24030406250000003,-0.0036408641975308616,7.394820000000001,-7.689730000000001,Reuters
0,18,0,0.0,0,0,0,33,18,0.2195175757575758,-0.1966005555555555,0.07265235294117652,7.244080000000001,-3.538809999999999,NPR
3,105,0.34650999999999993,-0.010525904761904762,-0.013138000000000049,1.0395299999999998,-1.10522,200,105,0.21400349999999985,-0.3534360952380953,0.018655442622950696,42.80069999999997,-37.11079000000001,Guardian
3,19,0.21060999999999996,-0.003650526315789474,0.14061749999999998,0.6318299999999999,-0.06936,118,19,0.27072152542372885,-0.17845631578947369,0.2084267883211679,31.945140000000002,-3.39067,Business Insider
1,51,0.69101,-0.003924509803921569,0.24543,0.69101,-0.20015,137,51,0.264560291970803,-0.25636235294117643,0.12324617021276604,36.244760000000014,-13.074479999999998,Washington Post
0,66,0,0.0,0,0,0,176,66,0.1923103977272728,-0.2237969696969697,0.07882657024793392,33.84663000000001,-14.7706,New York Times
2,37,0.44009999999999994,-0.0021613513513513514,0.2667433333333333,0.8801999999999999,-0.07997,77,37,0.18940519480519485,-0.2773186486486486,0.03792464912280709,14.584200000000004,-10.260789999999997,Washington Post
0,55,0,-0.0011245454545454547,-0.030925,0,-0.06185,59,55,0.18192508474576283,-0.22055454545454545,-0.012253684210526252,10.733580000000007,-12.1305,New York Post
0,83,0,0.0,0,0,0,232,83,0.24117637931034483,-0.2505687951807229,0.11160542857142856,55.95292,-20.79721,Atlantic
0,64,0,0.0,0,0,0,87,64,0.23223298850574725,-0.23798796874999997,0.032934039735099424,20.20427000000001,-15.231229999999998,National Review
3,44,0.4278666666666667,0.0,0.4278666666666667,1.2836,0,144,44,0.2767070833333333,-0.23055363636363638,0.15798648936170212,39.845819999999996,-10.14436,Vox
3,46,0.07670666666666666,0.0,0.07670666666666666,0.23012,0,139,46,0.21729805755395698,-0.20319000000000004,0.11274427027027037,30.20443000000002,-9.346740000000002,Guardian
0,74,0,0.0,0,0,0,177,74,0.2234689265536723,-0.21733810810810808,0.09350988047808764,39.553999999999995,-16.083019999999998,New York Times
0,102,0,0.0,0,0,0,314,102,0.22006423566878977,-0.1532746078431372,0.12852442307692308,69.10016999999999,-15.634009999999995,Atlantic
3,49,0.53144,0.0,0.53144,1.59432,0,108,49,0.2512306481481482,-0.2698634693877551,0.0885961783439491,27.132910000000006,-13.223309999999998,Guardian
0,87,0,0.0,0,0,0,163,87,0.21280650306748466,-0.28866643678160914,0.03829392000000003,34.68746,-25.113979999999994,CNN
0,295,0,0.0,0,0,0,1102,295,0.243202005444646,-0.1742750847457627,0.1550447100930565,268.0086099999999,-51.41115,Buzzfeed News
2,15,0.050495,0.0,0.050495,0.10099,0,62,15,0.23997080645161295,-0.2849906666666666,0.13770558441558445,14.878190000000004,-4.274859999999999,New York Post
0,39,0,0.0,0,0,0,71,39,0.1714659154929578,-0.19620307692307695,0.04111054545454549,12.174080000000005,-7.651920000000001,Guardian
1,49,0.04128,0.0,0.04128,0.04128,0,138,49,0.24644144927536243,-0.19832040816326532,0.12989957219251347,34.00892000000002,-9.7177,Atlantic
1,38,0.21734,-0.022776842105263158,-0.21606,0.21734,-0.86552,107,38,0.23072747663551413,-0.364603947368421,0.07470958620689665,24.687840000000012,-13.854949999999999,Washington Post
0,61,0,0.0,0,0,0,136,61,0.2249868382352942,-0.28871688524590167,0.06592121827411174,30.598210000000012,-17.61173,Breitbart
0,47,0,0.0,0,0,0,54,47,0.17343740740740746,-0.29445702127659573,-0.044295643564356404,9.365620000000003,-13.83948,Buzzfeed News
0,11,0,0.0,0,0,0,18,11,0.18597388888888888,-0.1759127272727273,0.04870655172413792,3.34753,-1.9350400000000003,Atlantic
1,72,0.22859,-0.00458,-0.050585000000000005,0.22859,-0.32976,193,72,0.2140030051813472,-0.23125722222222223,0.09302664150943402,41.30258000000001,-16.65052,CNN
0,62,0,0.0,0,0,0,96,62,0.22102531250000002,-0.2488179032258064,0.03665645569620255,21.21843,-15.426709999999998,National Review
3,215,0.12557666666666667,-0.0012744651162790697,0.02568000000000001,0.37673,-0.27401,529,215,0.20173933837429098,-0.19423469767441862,0.08731135752688161,106.72010999999993,-41.76046,Washington Post
3,30,0.37922666666666666,-0.012937666666666665,0.14991000000000002,1.13768,-0.38813,90,30,0.2397771111111112,-0.20850400000000002,0.12770683333333338,21.579940000000008,-6.255120000000001,Guardian
2,52,0.04128,0.0,0.04128,0.08256,0,105,52,0.2618747619047619,-0.32829192307692306,0.06640554140127389,27.49685,-17.07118,National Review
2,35,0.12222,-0.021372285714285715,-0.16786333333333334,0.24444,-0.74803,61,35,0.24244688524590172,-0.3204722857142857,0.03721593750000004,14.789260000000004,-11.21653,CNN
2,50,0.36550499999999997,0.0,0.36550499999999997,0.7310099999999999,0,93,50,0.19844462365591406,-0.20830560000000006,0.05622426573426576,18.455350000000006,-10.415280000000003,Guardian
0,72,0,0.0,0,0,0,95,72,0.20966831578947373,-0.32767833333333335,-0.022002095808383214,19.918490000000006,-23.592840000000002,Buzzfeed News
2,55,0.18734,-0.0069089090909090906,-0.0017699999999999938,0.37468,-0.37999,132,55,0.18674287878787885,-0.23928618181818181,0.06144021390374335,24.650060000000007,-13.16074,Reuters
0,127,0,0.0,0,0,0,287,127,0.19502735191637638,-0.1875040157480314,0.07768077294685997,55.97285000000002,-23.813009999999988,National Review
0,14,0,0.0,0,0,0,30,14,0.2553573333333334,-0.17741571428571426,0.11765681818181822,7.660720000000001,-2.4838199999999997,Talking Points Memo
0,88,0,0.0,0,0,0,169,88,0.19126355029585812,-0.17338806818181818,0.06640229571984445,32.32354000000002,-15.25815,Buzzfeed News
0,48,0,0.0,0,0,0,115,48,0.2276651304347827,-0.2549993749999999,0.08553079754601237,26.18149000000001,-12.239969999999996,NPR
0,14,0,0.0,0,0,0,29,14,0.21979965517241382,-0.25293642857142856,0.06588558139534885,6.3741900000000005,-3.54111,Talking Points Memo
0,2,0,-0.28529499999999997,-0.19019666666666665,0,-0.5705899999999999,5,2,0.16226,-0.09067,0.0899942857142857,0.8112999999999999,-0.18134,Business Insider
0,26,0,0.0,0,0,0,54,26,0.2550166666666667,-0.2721757692307692,0.08367912500000006,13.770900000000005,-7.076569999999999,Breitbart
0,14,0,0.0,0,0,0,39,14,0.289937435897436,-0.30861571428571427,0.13182905660377364,11.307560000000002,-4.32062,Buzzfeed News
2,43,0.383685,0.0,0.383685,0.76737,0,98,43,0.2167121428571429,-0.23263813953488366,0.07967624113475182,21.237790000000004,-10.003439999999998,Business Insider
0,64,0,0.0,0,0,0,83,64,0.1805550602409639,-0.2161348437500001,0.007846530612244884,14.986070000000005,-13.832630000000007,New York Times
1,51,0.00598,-0.002119019607843137,-0.051045,0.00598,-0.10807,103,51,0.20098660194174764,-0.16439490196078432,0.0799836363636364,20.701620000000005,-8.38414,Reuters
0,66,0,0.0,0,0,0,67,66,0.17268223880597036,-0.28266318181818195,-0.053278646616541296,11.569710000000015,-18.655770000000008,NPR
0,15,0,0.0,0,0,0,49,15,0.22381693877551026,-0.2286826666666667,0.11776234375000004,10.967030000000003,-3.4302400000000004,NPR
0,20,0,0.0,0,0,0,39,20,0.16571589743589746,-0.18555250000000004,0.04664186440677967,6.462920000000001,-3.7110500000000006,CNN
1,10,0.12941,0.0,0.12941,0.12941,0,30,10,0.14595,-0.148847,0.07225075,4.3785,-1.48847,Business Insider
2,26,0.10977,0.0,0.10977,0.21954,0,114,26,0.2623004385964911,-0.13385346153846156,0.18872899999999992,29.902249999999988,-3.4801900000000003,Vox
0,54,0,0.0,0,0,0,117,54,0.1715836752136752,-0.2269355555555556,0.04573549707602337,20.07529,-12.254520000000003,NPR
2,12,0.062695,0.0,0.062695,0.12539,0,21,12,0.16652,-0.24190250000000002,0.01800272727272726,3.49692,-2.9028300000000002,Breitbart
0,88,0,0.0,0,0,0,231,88,0.17325610389610388,-0.1639890909090909,0.08022294670846394,40.02216,-14.43104,Buzzfeed News
2,37,0.170285,-0.015515135135135135,-0.046698,0.34057,-0.57406,88,37,0.19705715909090912,-0.20818540540540545,0.07710536000000003,17.341030000000003,-7.702860000000001,Reuters
0,49,0,-0.007943877551020408,-0.38925,0,-0.38925,80,49,0.22050425000000007,-0.20032816326530611,0.06065317829457369,17.640340000000005,-9.81608,Fox News
1,117,0.3445,-1.111111111111111e-06,0.17218499999999998,0.3445,-0.00013,232,117,0.20138211206896559,-0.17005264957264954,0.07686100286532957,46.72065000000001,-19.896159999999995,Washington Post
0,84,0,0.0,0,0,0,251,84,0.21845633466135472,-0.1953177380952381,0.11470402985074639,54.83254000000004,-16.40669,National Review
0,40,0,0.0,0,0,0,45,40,0.13741066666666668,-0.32716750000000006,-0.08121435294117649,6.183480000000001,-13.086700000000002,NPR
2,8,0.222965,0.0,0.222965,0.44593,0,29,8,0.22815448275862069,-0.1407475,0.1483918918918919,6.61648,-1.12598,Business Insider
0,40,0,0.0,0,0,0,97,40,0.17404804123711343,-0.2685245,0.044829781021897816,16.88266,-10.74098,National Review
1,65,0.01301,-0.007596307692307692,-0.16024999999999998,0.01301,-0.49376,93,65,0.14009247311827955,-0.29301784615384624,-0.03808582278481016,13.028599999999999,-19.046160000000004,Vox
0,61,0,0.0,0,0,0,129,61,0.21538162790697687,-0.23510131147540972,0.07075289473684222,27.784230000000015,-14.341179999999992,Atlantic
0,34,0,-0.0026194117647058823,-0.04453,0,-0.08906,46,34,0.17866217391304348,-0.2911308823529412,-0.020999875,8.21846,-9.89845,Fox News
0,56,0,0.0,0,0,0,170,56,0.21109447058823547,-0.1856382142857144,0.11278902654867268,35.88606000000003,-10.395740000000005,Breitbart
5,78,0.20762999999999998,-0.0020303846153846153,0.14662999999999998,1.03815,-0.15837,158,78,0.1729462025316456,-0.1483879487179487,0.06674254237288138,27.325500000000005,-11.574259999999999,Vox
0,38,0,0.0,0,0,0,125,38,0.19325688000000013,-0.32524342105263154,0.0723795092024541,24.157110000000017,-12.35925,Talking Points Memo
0,15,0,0.0,0,0,0,66,15,0.21111590909090916,-0.15169333333333332,0.14392901234567906,13.933650000000004,-2.2754,NPR
3,128,0.18563666666666667,-0.004207578125,0.004585000000000006,0.55691,-0.53857,571,128,0.2163179684763568,-0.2579951562500001,0.1294623462088694,123.51755999999972,-33.02338000000001,Business Insider
1,80,0.08411,0.0,0.08411,0.08411,0,158,80,0.20249430379746833,-0.17849375000000006,0.07443109243697475,31.994099999999996,-14.279500000000004,Reuters
0,47,0,0.0,0,0,0,170,47,0.2081922352941176,-0.24226617021276595,0.11062751152073728,35.39267999999999,-11.38651,Atlantic
1,70,0.04128,0.0,0.04128,0.04128,0,154,70,0.24357909090909094,-0.2599817142857143,0.08621633928571429,37.51118,-18.19872,New York Times
2,40,0.104845,-0.008205500000000001,-0.03951000000000001,0.20969,-0.32822,54,40,0.1307364814814815,-0.34088999999999997,-0.0699556382978723,7.059770000000002,-13.635599999999998,Reuters
1,69,0.02877,-0.0014327536231884058,-0.035045,0.02877,-0.09886,118,69,0.18880796610169498,-0.2367068115942029,0.03179983957219256,22.27934000000001,-16.33277,Washington Post
0,9,0,0.0,0,0,0,47,9,0.25045106382978727,-0.22967555555555558,0.17328785714285713,11.7712,-2.0670800000000003,Buzzfeed News
3,29,0.1059,-0.01709896551724138,-0.029695,0.3177,-0.49587,127,29,0.24492984251968514,-0.20413586206896553,0.16144967948717956,31.106090000000012,-5.91994,Business Insider
2,84,0.35289,-0.002196190476190476,0.130325,0.70578,-0.18448,211,84,0.20180914691943125,-0.19910726190476175,0.08764989830508477,42.58172999999999,-16.725009999999987,Vox
4,17,0.13326749999999998,-0.02289705882352941,0.02876399999999999,0.5330699999999999,-0.38925,45,17,0.19164955555555557,-0.2506705882352942,0.0703682258064516,8.62423,-4.261400000000001,Business Insider
2,94,0.32698,-0.00425531914893617,0.06349,0.65396,-0.39999999999999997,262,94,0.2112265648854961,-0.2066276595744681,0.10089426966292128,55.34135999999998,-19.423000000000002,Vox
0,23,0,0.0,0,0,0,64,23,0.19056484375000002,-0.2824399999999999,0.06551758620689659,12.196150000000001,-6.496119999999999,Talking Points Memo
1,72,0.04128,-0.0011106944444444445,-0.019345,0.04128,-0.07997,180,72,0.23324505555555552,-0.18555611111111106,0.11358757936507935,41.984109999999994,-13.360039999999996,New York Times
2,55,0.28279,-0.013600545454545454,-0.060816666666666665,0.56558,-0.74803,247,55,0.21794372469635617,-0.14384309090909095,0.1520553973509933,53.832099999999976,-7.911370000000002,CNN
5,66,0.16333999999999999,-0.007616363636363636,0.04486,0.8167,-0.50268,93,66,0.20538505376344102,-0.22828469696969694,0.02537119496855356,19.100810000000013,-15.066789999999997,Business Insider
0,48,0,0.0,0,0,0,131,48,0.1992375572519083,-0.20183145833333335,0.0916883240223463,26.10011999999999,-9.68791,National Review
2,14,0.146125,-0.0057121428571428575,0.07076,0.29225,-0.07997,63,14,0.21138904761904767,-0.1931435714285714,0.1378376623376624,13.317510000000004,-2.7040099999999994,Fox News
0,34,0,-0.023140588235294118,-0.78678,0,-0.78678,48,34,0.130825,-0.30229323529411767,-0.04876060975609758,6.2796,-10.277970000000002,Guardian
0,50,0,-0.0085652,-0.21413,0,-0.42826,123,50,0.18971601626016277,-0.23860860000000003,0.0659227745664741,23.33507000000002,-11.930430000000001,Fox News
3,95,0.44970333333333334,-0.0011001052631578949,0.31115,1.34911,-0.10451,241,95,0.19265672199170114,-0.22036484210526325,0.07587979166666656,46.43026999999997,-20.934660000000008,Vox
2,22,0.34491,0.0,0.34491,0.68982,0,51,22,0.2188292156862746,-0.25569272727272724,0.07582260273972607,11.160290000000003,-5.62524,Fox News
0,59,0,0.0,0,0,0,84,59,0.17039166666666672,-0.27643983050847465,-0.013965384615384614,14.312900000000004,-16.309950000000004,Buzzfeed News
0,78,0,-0.005004487179487179,-0.195175,0,-0.39035,135,78,0.1713500740740742,-0.21518833333333326,0.02980079812206585,23.13226000000002,-16.784689999999994,Fox News
0,64,0,0.0,0,0,0,205,64,0.22065297560975616,-0.23319421875000002,0.1126744609665428,45.233860000000014,-14.924430000000001,New York Times
2,39,0.332995,-0.009655128205128205,0.09648,0.66599,-0.37655,89,39,0.24502516853932588,-0.24660743589743597,0.095230859375,21.807240000000004,-9.617690000000003,New York Post
0,75,0,0.0,0,0,0,209,75,0.21985669856459333,-0.17113920000000005,0.11660073943661972,45.950050000000005,-12.835440000000004,New York Times
0,27,0,0.0,0,0,0,22,27,0.13104681818181818,-0.28964444444444437,-0.10076265306122445,2.88303,-7.820399999999998,Buzzfeed News
0,78,0,0.0,0,0,0,267,78,0.2496029962546814,-0.19633807692307684,0.14878153623188387,66.64399999999993,-15.314369999999993,Atlantic
1,12,0.04128,-0.0277575,-0.09727000000000001,0.04128,-0.33309,42,12,0.15863119047619045,-0.1435166666666667,0.09148722222222219,6.662509999999999,-1.7222000000000004,New York Post
0,28,0,0.0,0,0,0,64,28,0.22172265625000015,-0.15861750000000002,0.10596695652173924,14.19025000000001,-4.44129,New York Times
0,74,0,0.0,0,0,0,50,74,0.17924300000000007,-0.3094975675675677,-0.11242475806451618,8.962150000000003,-22.90282000000001,CNN
1,37,0.39603,0.0,0.39603,0.39603,0,97,37,0.23554762886597955,-0.17791378378378378,0.12138291044776132,22.848120000000016,-6.582809999999999,Guardian
0,20,0,0.0,0,0,0,82,20,0.21120573170731713,-0.13147100000000006,0.14401421568627454,17.318870000000004,-2.629420000000001,CNN
2,186,0.11123,0.0,0.11123,0.22246,0,289,186,0.18111020761245683,-0.21057973118279572,0.027732673684210573,52.340850000000025,-39.16783,Guardian
0,95,0,0.0,0,0,0,292,95,0.22805479452054794,-0.21349147368421056,0.11966488372093022,66.592,-20.281690000000005,Atlantic
0,12,0,0.0,0,0,0,21,12,0.23262285714285708,-0.24818916666666668,0.05778212121212116,4.8850799999999985,-2.97827,Talking Points Memo
